path	size_bytes	job_id	artifact_type	reason_omitted	packaged
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_100_r02.npz	4124	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_100_r03.npz	4128	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_100_r04.npz	4527	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_100_r05.npz	4127	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_101_r00.npz	14433	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_101_r01.npz	14420	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_101_r02.npz	15209	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_101_r03.npz	14818	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_101_r04.npz	14795	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s642/val/formal_u2_family_101_r05.npz	13230	val	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_102_r00.npz	10836	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_102_r01.npz	10452	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_102_r02.npz	11244	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_102_r03.npz	10851	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_102_r04.npz	10836	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_102_r05.npz	10841	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_103_r00.npz	11632	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_103_r01.npz	12408	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_103_r02.npz	11631	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_103_r03.npz	10459	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_103_r04.npz	10850	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_103_r05.npz	11242	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_104_r00.npz	12031	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_104_r01.npz	11248	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_104_r02.npz	12038	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_104_r03.npz	12029	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_104_r04.npz	12433	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_104_r05.npz	12030	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_105_r00.npz	11233	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_105_r01.npz	10850	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_105_r02.npz	11231	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_105_r03.npz	10843	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_105_r04.npz	11247	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_105_r05.npz	11622	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_106_r00.npz	4534	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_106_r01.npz	4526	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_106_r02.npz	4533	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_106_r03.npz	4526	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_106_r04.npz	4518	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_106_r05.npz	4533	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_107_r00.npz	14809	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_107_r01.npz	13634	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_107_r02.npz	14031	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_107_r03.npz	15993	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_107_r04.npz	14018	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_107_r05.npz	14425	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_108_r00.npz	14039	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_108_r01.npz	12084	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_108_r02.npz	12871	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_108_r03.npz	11703	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_108_r04.npz	11290	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_108_r05.npz	11295	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_109_r00.npz	12077	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_109_r01.npz	11280	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_109_r02.npz	20445	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_109_r03.npz	11303	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_109_r04.npz	12084	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_109_r05.npz	12089	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
artifacts/pathgraph_sarm/upgrade_v2/u2_stochastic_boundary/budgeted_correction_v1/predictions/budget30_random_stratified_s643/test/formal_u2_family_110_r00.npz	11305	test	numeric_array	large/raw artifact excluded from single ZIP; placeholder retained	False
