rollout_id,capture_order,time,phase,action,physics_step_index,action_end,camera_jitter_deg,frame_missing,frame_missing_reason,raw_rgb_sha256,jpeg_sha256,jpeg_path
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,19,0.8000000000000005,pre_hold,hold,80,False,0.0,False,,fb367c4390a953bcfbf9f59525cd3e7e649498c6195bf1d73d1c167348d4ce01,26c88c4085295837ec433a95b270580583008cdb3de29a8ef06c43b9de343837,online_raw/rgb/front/000019.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,20,0.8500000000000005,pre_hold,hold,85,False,0.0,False,,89371a0ed27bd263be7560570d6875fc640d63d0daa83828b4803807b357783a,69291ce88a1b90066e9837b377c152f7590e8f38d60972cc693bf6ddc0893103,online_raw/rgb/front/000020.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,21,0.9000000000000006,pre_hold,hold,90,False,0.0,False,,0e165b57b0647bf14339de0e3efbfee1f550b1af3f894d8d7be3a071d502d950,a63e9f5749ca6c30b495d5e88152ad1ccefa5a1f079e8d4e165f36e804a56e1d,online_raw/rgb/front/000021.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,22,0.9500000000000006,pre_hold,hold,95,False,0.0,False,,8169155d9769259424943375fcf40c6274c71a661b6aea0272a7d4f2f2d2e305,50e9f0181111b348d7c5325bf49bf839ed1b9ad23f4726c5f939901c9cdce511,online_raw/rgb/front/000022.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,23,1.0000000000000007,pre_hold,hold,100,False,0.0,False,,f60e44e58c87cf69fa62f5823751dffb37310f144ec3f17f6134652264e23276,57574e8bae7ab0618f7e4482dbc74e7cd10154a63f9638b31304dbc2465ca196,online_raw/rgb/front/000023.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,24,1.0500000000000007,pre_hold,hold,105,False,0.0,False,,4fb35bc11e1e1fddc080a01edf9dd487654feb794be6701e0d4cf4a17cc5c1ec,028e679968459cfe8fd77a7b597e86764ffec47306b227b39b2d9d95eaa1e7ea,online_raw/rgb/front/000024.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,25,1.1000000000000008,pre_hold,hold,110,False,0.0,False,,5dc5332e70e00615af518ed8bd54f4fd4f9173fda2a3aebb6a9e9ef40df86239,89391a411f566727934af8dd6afb04c1e46f5325a4b85f2de862c6e888e534f1,online_raw/rgb/front/000025.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,26,1.1500000000000008,commanded_release,open_gripper,115,False,0.0,False,,7e2b9b2ade5a4a53655dcca9143f27859d005e966bde8b624dc7e5d93116985e,dea163e5599feb6094cc0d6cd2972e2059fdc2a6f1e7195033e5c8c59a8fb08c,online_raw/rgb/front/000026.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,27,1.2000000000000008,commanded_release,open_gripper,120,False,0.0,False,,8db11e58b0a96f9dbbb759ffeb9256ed0849eb4dcea4f6910d169ff48860a855,4425af1da1d9d488d9094d832b559eb33a4d0440c67a8cb07a2c726370d6f7c1,online_raw/rgb/front/000027.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,28,1.2500000000000009,commanded_release,open_gripper,125,False,0.0,False,,5c9cb988321227ab93a8cf57755a969ed20c463b3d07b4865971980266ac2acb,48ba2e4b09ecc220f368d8ea6f1985edc76a6e330617f1da14df6730fa415373,online_raw/rgb/front/000028.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,29,1.300000000000001,commanded_release,open_gripper,130,False,0.0,False,,4c521a95eb0ac7d012c3be077dcc480bed5ab87afeaa3f4aaabdca84f964ead1,51896845eb147fc76e0f7b1f1f446a18d6dac67bd18eb386ea7454daa87ca92e,online_raw/rgb/front/000029.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,30,1.350000000000001,commanded_release,open_gripper,135,False,0.0,False,,6c4b6a79dab210b5cf5af6924b36d37cbf20d708ae19b71ee049a99dd5737eeb,eb6f8d65bd22288d7fc7ef944e1cada3644ed6021f83cb172be2b55eec325585,online_raw/rgb/front/000030.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,31,1.400000000000001,commanded_release,open_gripper,140,False,0.0,False,,98474c1050f9e1c935e1bacfaf6c4fd85fc109e44babf70a4937fc986413eea7,25c6109b4660d9d1588207cd382bf8bfdfe23974521858722783f9a89c892b95,online_raw/rgb/front/000031.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,32,1.450000000000001,commanded_release,open_gripper,145,False,0.0,False,,ededf43a0e8374441651f73dbe37dda4c943753e12f2b53918067a7811cb4dc7,c0e52174ed8a69c9c367da04fc76fc87d034247d7582ad403d6a5ce7170cc8ee,online_raw/rgb/front/000032.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,33,1.500000000000001,commanded_release,open_gripper,150,False,0.0,False,,f4673807788793822d56424e0fa813d76af3a2e84fb064362e2af549361ea4b1,7ebfcb6982756108353848533ebfe31c6ca3228f49af4c45e21adfe4cddc7f46,online_raw/rgb/front/000033.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,34,1.5500000000000012,commanded_release,open_gripper,155,False,0.0,False,,436d8156a7f8dc7f4331748cb5ff28b6e6ca70098bb7e16730ee4917707128e9,379ed174f8821b55e8187df1a2cb2948b34042e73d2d1552196d0725d2c48d04,online_raw/rgb/front/000034.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,35,1.6000000000000012,commanded_release,open_gripper,160,False,0.0,False,,654d8a3204e8e1bbcdac00b50c00c465fc7b639680b5da9bc5bbe703e001417a,f4f55afab5872f0023d9fc8b4726e4eda784324335ff9cc740860d535abcfd4a,online_raw/rgb/front/000035.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,36,1.6000000000000012,commanded_release,open_gripper,160,True,0.0,False,,654d8a3204e8e1bbcdac00b50c00c465fc7b639680b5da9bc5bbe703e001417a,f4f55afab5872f0023d9fc8b4726e4eda784324335ff9cc740860d535abcfd4a,online_raw/rgb/front/000036.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,37,1.6500000000000012,observation,observe,165,False,0.0,False,,bd29f1f835f1cd4840390d0ed87d0de330e6faf6dc8900ddd7ebb074223b432e,7a6a07a6672ef54d3762accbce207be6a31e8465bd29c605db160d430767b666,online_raw/rgb/front/000037.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,38,1.7000000000000013,observation,observe,170,False,0.0,False,,033f45b77ae89b1eb5e1d30afdbb4549cdd8dbf6230f2551df6715180fda4182,a93498fa5d566b02a1f6e6faf4668879adba8cfa05a0cadb26944033b76c5647,online_raw/rgb/front/000038.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,39,1.7500000000000013,observation,observe,175,False,0.0,False,,250cccb0bc37a54dfd9b6de6acbb9a64c5c2b184e6fb18581d2bedd1a0613b34,323a5310383b5f03ef88fe6c324a54e8534c6f3c96a7e9dfca73c12b7addd4ff,online_raw/rgb/front/000039.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,40,1.8000000000000014,observation,observe,180,False,0.0,False,,830b5b8fe26ae13e5a7d212fd45b3e227f311ab52aeb569473be3df62ac75e6b,cca17dc3fa8c29cbbf053d2f2d15bcea6c4d437350497c463a204b77465fe774,online_raw/rgb/front/000040.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,41,1.8500000000000014,observation,observe,185,False,0.0,False,,79e887c42ab04bff2b881c1aa3a36b17c7735e022725259a59e6708218b00d34,f88a573497813b62ed461344228f9eba79f1b0ecd698fd1469a1b20790c3433b,online_raw/rgb/front/000041.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,42,1.9000000000000015,observation,observe,190,False,0.0,False,,0498353af7506f1e3668fc9cb29b278fe41930f524e552bb04cc02e5964d1922,cca17dc3fa8c29cbbf053d2f2d15bcea6c4d437350497c463a204b77465fe774,online_raw/rgb/front/000042.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,43,1.9500000000000015,observation,observe,195,False,0.0,False,,2fa62bc197188ec8028ac89895053a0220aba6f1f8ed7a60852dad7b72cf9930,f3e618e962129cc0e029ba0e89f526c03ec7ab02b7743755fe1268687e754f47,online_raw/rgb/front/000043.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,44,2.0000000000000013,observation,observe,200,False,0.0,False,,1462526f04bb24573b5e38e15adbf7312e9ab8228fa3480e288a446e35b480e4,9b2c4b2bb9041496b82101ef888c26aae75e3d2db7c0526034b68bb4cf7e4151,online_raw/rgb/front/000044.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,45,2.0500000000000003,observation,observe,205,False,0.0,False,,42f5f9991e209b0e7b89fbe6d412b65c8b581cd7b9a427fd90e9d2f42b6dc825,93b754089a26402c190c0685396517d441ea6642fe000714d6e60331a538b6a4,online_raw/rgb/front/000045.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,46,2.099999999999999,observation,observe,210,False,0.0,False,,90d28f54c29419ca125ec8232925a8483e687c4dc763cec5d2fb0219f42c6e6e,3ef98b0381c09f4d44aa3d61be08dc2af41be1a5bed087ab10744fa0d7853ced,online_raw/rgb/front/000046.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,47,2.149999999999998,observation,observe,215,False,0.0,False,,9c82912005d916a643b3c1ceb5be35b816b51c0d7c9cbe5a5fbf8f42e5604c5f,6d13b45e933d2cff807044e71191d7dc8d70a718832ffec4e8de807a1eb53d51,online_raw/rgb/front/000047.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,48,2.199999999999997,observation,observe,220,False,0.0,False,,2abb83c83c9a35ff4715c0bee6b41164dac44dbee69f40f4641abc96a154882c,ef048edd4d069874bde02aa463035b7d4d0a18a132cdba40b7917acc3732b2d5,online_raw/rgb/front/000048.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,49,2.249999999999996,observation,observe,225,False,0.0,False,,40950216fa7601b36929eeefc8669619b1780ca26d32698f1d96a3f729f9d953,8ee66bed00586c1471a81733f0a4130b3b771219ba2d28f4f437783cd624f756,online_raw/rgb/front/000049.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,50,2.299999999999995,observation,observe,230,False,0.0,False,,b79967319dd1dfb261dfb77ca6ebfe91bd9b5d7123336f31c5a58de318faf154,32d86a96c4acc7677ad66eed399cc80854f5aca788e2978c778dfc912da7aca2,online_raw/rgb/front/000050.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,51,2.349999999999994,observation,observe,235,False,0.0,False,,a0f63725c359e97e7e432ec18bc0d329d84cf2f88dda018c9eb7c21b77e68b79,3bf03eb31cd410e67cce47b1c567a54ccc1a86b90a697d3011859560414cc949,online_raw/rgb/front/000051.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,52,2.399999999999993,observation,observe,240,False,0.0,False,,f93397921fb4e5e407cfb3e77edd698d3c51636147e42bba5f42ab99853fe31d,d34387dbbeac1f5958a9eff6d29b4519febc92a4ff49ffbbf99a4ca6661caa4d,online_raw/rgb/front/000052.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,53,2.4499999999999917,observation,observe,245,False,0.0,False,,fd67d2a9a62ae64b4fca7738a465782085c2caffdeedc4907631dc378f507ee6,d2aebe7c82780b412075c4ff717dc8b62a28874d4896f97d901e6424a7c6524f,online_raw/rgb/front/000053.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,54,2.4999999999999907,observation,observe,250,False,0.0,False,,4381b0b2bf625a147bba4c3c703e0f0939f3f7ca2049e35c7b83d17742cb6d0b,f0f7f0c91c849df42198cda069ed33522fb717a80508bcadae681702b1529168,online_raw/rgb/front/000054.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,55,2.5499999999999896,observation,observe,255,False,0.0,False,,891f1f6ccb84f1d011059d3eb5710f0faa7074d33b1c0b2ef251eb8f8935b78c,ac21134ee06210b5217fa29ea086ea6fbd616726927668f1fc621e18ff03878b,online_raw/rgb/front/000055.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,56,2.5999999999999885,observation,observe,260,False,0.0,False,,f11557d1cf9c5adb62cbecf297e85f003580bb97fa98d531260992a344d4ed29,c87a1a299be40a40835fcd3948df276de10b3fed85c47052fd83eef66291a00b,online_raw/rgb/front/000056.jpg
L2RAR2_RGB_CONF_03_882003__C12_commanded_release,57,2.5999999999999885,observation,observe,260,True,0.0,False,,f11557d1cf9c5adb62cbecf297e85f003580bb97fa98d531260992a344d4ed29,c87a1a299be40a40835fcd3948df276de10b3fed85c47052fd83eef66291a00b,online_raw/rgb/front/000057.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,0,0.0,initial,,0,True,0.0,False,,b2bf5f082b26c1a91040ad99faa0c8cb5bf40d21029fa788fa0cc8143cb4b5a8,0e62da8725ec4d4d2ee6143a533be6705c921231a01cba343fcf3699883c1bca,online_raw/rgb/front/000000.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,1,0.05,approach_object,approach_object,5,False,0.0,False,,7cb46525425b584d40133e91f05dd6124e95c67bad8a7b6b79ba9a321f93f926,25e660f8812cd723bf648cf23cedea47233f11bb88cbf70694e8e7d27ba9b69c,online_raw/rgb/front/000001.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,2,0.09999999999999999,approach_object,approach_object,10,False,0.0,False,,a24e5bbde1fd54b9993cc8f2442c339b5a58eb4de5dd4c7be76a34ec73f06aa6,b2c0d0e8b0348540b405821b9f8927c4185c4732d2162c7f73e564ae1936bf37,online_raw/rgb/front/000002.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,3,0.15,approach_object,approach_object,15,False,0.0,False,,ddedd2198937c4dc44c50a17b41273fd290c5d06ae7c48fff37cc7e070b97f9f,a1c1848ab9022ddeca383a42b8bd5187cc03d812c42c4cae6e15bcd91091cd24,online_raw/rgb/front/000003.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,4,0.20000000000000004,approach_object,approach_object,20,False,0.0,False,,f95df16d74d1e20ecf9a56d8f8092e9f55b937ad2f7a5b93480908428b05e647,9d651c4290217b9fea34fba6260aa7daee872324ad4b30367302adbd8816af03,online_raw/rgb/front/000004.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,5,0.20000000000000004,approach_object,approach_object,20,True,0.0,False,,f95df16d74d1e20ecf9a56d8f8092e9f55b937ad2f7a5b93480908428b05e647,9d651c4290217b9fea34fba6260aa7daee872324ad4b30367302adbd8816af03,online_raw/rgb/front/000005.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,6,0.25000000000000006,close_gripper,close_gripper,25,False,0.0,False,,3caf3b6f79d71bf1cdc5e32f808a866b4b655bf7a20f09423d78adfbc950c48f,cdf9de4b5f0468be1839de90d36e4af7c58b93741d9d09eba43622f7ac76a52d,online_raw/rgb/front/000006.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,7,0.3000000000000001,close_gripper,close_gripper,30,False,0.0,False,,d9ea2d6309eae15b63b02449ba0efb01da9e2cbe9918292e5c5c3004f60224b1,8f042f129a9eb0cf8f074a8263951f8ea025fbcb9fa137297c522e31ada69e1d,online_raw/rgb/front/000007.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,8,0.3000000000000001,close_gripper,close_gripper,30,True,0.0,False,,d9ea2d6309eae15b63b02449ba0efb01da9e2cbe9918292e5c5c3004f60224b1,8f042f129a9eb0cf8f074a8263951f8ea025fbcb9fa137297c522e31ada69e1d,online_raw/rgb/front/000008.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,9,0.35000000000000014,hold_attempt_end,verify,35,False,0.0,False,,6b4c12af45dadfc41811b808c3ba588765fd009641fa7c64cbbed293d503fdc9,8ecb5d2d9c05ce9133ec4804c57a8cc7041fb4dc25533301f560266bcb365096,online_raw/rgb/front/000009.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,10,0.4000000000000002,hold_attempt_end,verify,40,False,0.0,False,,e49fbb56c46b22a2f687dd718f10570535e308004cbeb7daa36de0148aeda1b0,ed56f634457e81405907d6e6e52a78999b6aadf905fd839263c63395a7b68f9b,online_raw/rgb/front/000010.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,11,0.45000000000000023,hold_attempt_end,verify,45,False,0.0,False,,5bbd86ec362b5cdd1c1970d176f27a01d09e846d370ddac4d33dc4f617f053d1,f1a6a7ca235c30759db3cc7513acbee63e760c067ee96be13348750f0f4f2e47,online_raw/rgb/front/000011.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,12,0.45000000000000023,hold_attempt_end,verify,45,True,0.0,False,,5bbd86ec362b5cdd1c1970d176f27a01d09e846d370ddac4d33dc4f617f053d1,f1a6a7ca235c30759db3cc7513acbee63e760c067ee96be13348750f0f4f2e47,online_raw/rgb/front/000012.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,13,0.5000000000000002,observation,observe,50,False,0.0,False,,4d240bf29c7fe4f52a7f4950909ecb8ca82ebf7dcecb7db64f63560d0397fc01,e2e14b30a9b3111f9902ddbc6390ff0cf49907ccae617ddb29d1773f3318a880,online_raw/rgb/front/000013.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,14,0.5500000000000003,observation,observe,55,False,0.0,False,,f300854a8cdfcc67f33c33bf22309f16f7f7a5ed351ee6386b33ffec60868891,e6e60023ff6c8164b2965d138198a63a1645fb794149d23e022cf4b9dde4c0f9,online_raw/rgb/front/000014.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,15,0.6000000000000003,observation,observe,60,False,0.0,False,,727046d2e61154508c6d84d9ddcce6e6d8d00cc54a2b4699f93bf8279c1572a9,34f0f7492a26e03c81f3ffc740adf1bca7b4493cb853795e4a9cffdda0f33129,online_raw/rgb/front/000015.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,16,0.6500000000000004,observation,observe,65,False,0.0,False,,35236a933b454a499d07c4181ab8ac75097a7b1d9af2a2477490219a0dd8c59a,280027184fd2fbb1063997fb45a1931a099e84eb04f6558b37dae1e109ef80ac,online_raw/rgb/front/000016.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,17,0.7000000000000004,observation,observe,70,False,0.0,False,,e35a43c30762d2a5d7c1e50049f34113fd84a7fde0513dfe69b9099fc9c842a8,52ca6c803886719694a8ddfd96c983053a4560216f9f4c781062a42fb66da81a,online_raw/rgb/front/000017.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,18,0.7500000000000004,observation,observe,75,False,0.0,False,,82febae61c82529af68e219d3d900d7d9eddaa3648d4b87fe472bf81681db06c,7be9f57ba4999e8acf9c93ce8234781c0dfc2f3f6e4185de3b7f8681bf6a9869,online_raw/rgb/front/000018.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,19,0.8000000000000005,observation,observe,80,False,0.0,False,,062a01b14fe05a3ec2c7429eebba4f0de80e4e5f0ff8cea3a669de75714cd8e3,cd6ab3d2ff3495d7009894e6f3d897d99f280c644623c56efa258c00f14f031a,online_raw/rgb/front/000019.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,20,0.8500000000000005,observation,observe,85,False,0.0,False,,a75e62653d70a31b9415cba563f2a2c61fef4420bccb8cea3f5926445cea6ab0,5aba2a9feea7eb6c8b17af789f6d920b981394152ce80129b211667e43564fe6,online_raw/rgb/front/000020.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,21,0.9000000000000006,observation,observe,90,False,0.0,False,,c03eb337b50b3d82c28b1c29d1e6a48d5b307774b716d0a464e3b51424d11370,ec3dd4c493e698a80db04b6ddc28a37c3a66dfa023e950146f3c9acc4992f3ef,online_raw/rgb/front/000021.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,22,0.9500000000000006,observation,observe,95,False,0.0,False,,19a4ebf84e0ac976c9ef24cd60edd402c7062685519210a0aee89e0f96fc44d2,82defbc832e67c03d308719043d219a96fe204759c5fcbc846077dae42cab25b,online_raw/rgb/front/000022.jpg
L2RAR2_RGB_CONF_03_882003__C1_hold_request_ends_without_hold,23,0.9500000000000006,observation,observe,95,True,0.0,False,,19a4ebf84e0ac976c9ef24cd60edd402c7062685519210a0aee89e0f96fc44d2,82defbc832e67c03d308719043d219a96fe204759c5fcbc846077dae42cab25b,online_raw/rgb/front/000023.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,0,0.0,initial,,0,True,0.0,False,,b2bf5f082b26c1a91040ad99faa0c8cb5bf40d21029fa788fa0cc8143cb4b5a8,0e62da8725ec4d4d2ee6143a533be6705c921231a01cba343fcf3699883c1bca,online_raw/rgb/front/000000.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,1,0.05,approach_object,approach_object,5,False,0.0,False,,7cb46525425b584d40133e91f05dd6124e95c67bad8a7b6b79ba9a321f93f926,25e660f8812cd723bf648cf23cedea47233f11bb88cbf70694e8e7d27ba9b69c,online_raw/rgb/front/000001.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,2,0.09999999999999999,approach_object,approach_object,10,False,0.0,False,,a24e5bbde1fd54b9993cc8f2442c339b5a58eb4de5dd4c7be76a34ec73f06aa6,b2c0d0e8b0348540b405821b9f8927c4185c4732d2162c7f73e564ae1936bf37,online_raw/rgb/front/000002.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,3,0.15,approach_object,approach_object,15,False,0.0,False,,ddedd2198937c4dc44c50a17b41273fd290c5d06ae7c48fff37cc7e070b97f9f,a1c1848ab9022ddeca383a42b8bd5187cc03d812c42c4cae6e15bcd91091cd24,online_raw/rgb/front/000003.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,4,0.20000000000000004,approach_object,approach_object,20,False,0.0,False,,f95df16d74d1e20ecf9a56d8f8092e9f55b937ad2f7a5b93480908428b05e647,9d651c4290217b9fea34fba6260aa7daee872324ad4b30367302adbd8816af03,online_raw/rgb/front/000004.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,5,0.20000000000000004,approach_object,approach_object,20,True,0.0,False,,f95df16d74d1e20ecf9a56d8f8092e9f55b937ad2f7a5b93480908428b05e647,9d651c4290217b9fea34fba6260aa7daee872324ad4b30367302adbd8816af03,online_raw/rgb/front/000005.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,6,0.25000000000000006,touch_attempt_end,verify,25,False,0.0,False,,3caf3b6f79d71bf1cdc5e32f808a866b4b655bf7a20f09423d78adfbc950c48f,cdf9de4b5f0468be1839de90d36e4af7c58b93741d9d09eba43622f7ac76a52d,online_raw/rgb/front/000006.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,7,0.3000000000000001,touch_attempt_end,verify,30,False,0.0,False,,d9ea2d6309eae15b63b02449ba0efb01da9e2cbe9918292e5c5c3004f60224b1,8f042f129a9eb0cf8f074a8263951f8ea025fbcb9fa137297c522e31ada69e1d,online_raw/rgb/front/000007.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,8,0.35000000000000014,touch_attempt_end,verify,35,False,0.0,False,,6b4c12af45dadfc41811b808c3ba588765fd009641fa7c64cbbed293d503fdc9,8ecb5d2d9c05ce9133ec4804c57a8cc7041fb4dc25533301f560266bcb365096,online_raw/rgb/front/000008.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,9,0.35000000000000014,touch_attempt_end,verify,35,True,0.0,False,,6b4c12af45dadfc41811b808c3ba588765fd009641fa7c64cbbed293d503fdc9,8ecb5d2d9c05ce9133ec4804c57a8cc7041fb4dc25533301f560266bcb365096,online_raw/rgb/front/000009.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,10,0.4000000000000002,observation,observe,40,False,0.0,False,,e49fbb56c46b22a2f687dd718f10570535e308004cbeb7daa36de0148aeda1b0,ed56f634457e81405907d6e6e52a78999b6aadf905fd839263c63395a7b68f9b,online_raw/rgb/front/000010.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,11,0.45000000000000023,observation,observe,45,False,0.0,False,,5bbd86ec362b5cdd1c1970d176f27a01d09e846d370ddac4d33dc4f617f053d1,f1a6a7ca235c30759db3cc7513acbee63e760c067ee96be13348750f0f4f2e47,online_raw/rgb/front/000011.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,12,0.5000000000000002,observation,observe,50,False,0.0,False,,4d240bf29c7fe4f52a7f4950909ecb8ca82ebf7dcecb7db64f63560d0397fc01,e2e14b30a9b3111f9902ddbc6390ff0cf49907ccae617ddb29d1773f3318a880,online_raw/rgb/front/000012.jpg
L2RAR2_RGB_CONF_03_882003__C2_touch_request_completes_without_hold,13,0.5500000000000003,observation,observe,55,False,0.0,False,,f300854a8cdfcc67f33c33bf22309f16f7f7a5ed351ee6386b33ffec60868891,e6e60023ff6c8164b2965d138198a63a1645fb794149d23e022cf4b9dde4c0f9,online_raw/rgb/front/000013.jpg
