root_family_id,probe_mode,point,control_index,physics_step,time,weld_active,object_xyz,gripper_xyz,relative_position_xyz_m,drift_from_attach_m
L2RAR2_SELECT_01_820001,current_pipeline,before_forced_write,3,0,0.5500000000000003,True,"[-0.3069174957793212,-0.07137430560485912,0.6431752903622723]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[-0.0006844525335635288,0.01820141931281849,-0.1855308086037193]",0.0615501269492023
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,3,1,0.5500000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,3,1,0.5600000000000003,True,"[-0.30691749577932126,-0.07137430560485905,0.6931752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[-0.0006844525335635843,0.01820141931281856,-0.13553080860371913]",0.02041721946171118
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,3,2,0.5600000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,3,2,0.5700000000000003,True,"[-0.30691749577932126,-0.0713743056048591,0.6931752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[-0.0006844525335635843,0.018201419312818504,-0.13553080860371913]",0.02041721946171113
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,3,3,0.5700000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,3,3,0.5800000000000003,True,"[-0.30691749577932126,-0.0713743056048591,0.6931752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[-0.0006844525335635843,0.018201419312818504,-0.13553080860371913]",0.02041721946171113
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,3,4,0.5800000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,3,4,0.5900000000000003,True,"[-0.30691749577932126,-0.07137430560485905,0.6931752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[-0.0006844525335635843,0.01820141931281856,-0.13553080860371913]",0.02041721946171118
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,3,5,0.5900000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,3,5,0.6000000000000003,True,"[-0.30691749577932126,-0.07137430560485905,0.6931752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[-0.0006844525335635843,0.01820141931281856,-0.13553080860371913]",0.02041721946171118
L2RAR2_SELECT_01_820001,current_pipeline,before_forced_write,4,0,0.6000000000000003,True,"[-0.30691749577932126,-0.07137430560485905,0.6931752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[-0.0006844525335635843,0.01820141931281856,-0.18553080860371918]",0.061550126949202213
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,4,1,0.6000000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.7487060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,4,1,0.6100000000000003,True,"[-0.30691749577932115,-0.07137430560485901,0.7431752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[-0.0006844525335634732,0.0182014193128186,-0.13553080860371924]",0.020417219461711263
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,4,2,0.6100000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.7487060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,4,2,0.6200000000000003,True,"[-0.30691749577932115,-0.07137430560485901,0.7431752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[-0.0006844525335634732,0.0182014193128186,-0.13553080860371924]",0.020417219461711263
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,4,3,0.6200000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.7487060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,4,3,0.6300000000000003,True,"[-0.30691749577932115,-0.07137430560485901,0.7431752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[-0.0006844525335634732,0.0182014193128186,-0.13553080860371924]",0.020417219461711263
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,4,4,0.6300000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.7487060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,4,4,0.6400000000000003,True,"[-0.30691749577932115,-0.07137430560485901,0.7431752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[-0.0006844525335634732,0.0182014193128186,-0.13553080860371924]",0.020417219461711263
L2RAR2_SELECT_01_820001,current_pipeline,after_forced_write_before_step,4,5,0.6400000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.7487060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,current_pipeline,after_mj_step,4,5,0.6500000000000004,True,"[-0.30691749577932115,-0.07137430560485901,0.7431752903622724]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[-0.0006844525335634732,0.0182014193128186,-0.13553080860371924]",0.020417219461711263
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,before_attach,,,0.45000000000000023,False,"[-0.3062116223208442,-0.0898243390231599,0.5518908431314247]","[-0.3062330432457577,-0.08957572491767761,0.6787060989659915]","[2.142092491347336e-05,-0.0002486141054822838,-0.12681525583456688]",
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_attach_before_step,,,0.45000000000000023,True,"[-0.3062116223208442,-0.0898243390231599,0.5518908431314247]","[-0.3062330432457577,-0.08957572491767761,0.6787060989659915]","[2.142092491347336e-05,-0.0002486141054822838,-0.12681525583456688]",0.0
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,before_forced_write,1,0,0.45000000000000023,True,"[-0.3062116223208442,-0.0898243390231599,0.5518908431314247]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[2.142092491347336e-05,-0.0002486141054822838,-0.17681525583456692]",0.050000000000000044
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,1,1,0.45000000000000023,True,"[-0.3062330432457577,-0.08957572491767761,0.5987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,1,1,0.46000000000000024,True,"[-0.3062195576902326,-0.08959158689957161,0.5988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,1,2,0.46000000000000024,True,"[-0.3062330432457577,-0.08957572491767761,0.5987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,1,2,0.47000000000000025,True,"[-0.3062195576902326,-0.08959158689957161,0.5988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,1,3,0.47000000000000025,True,"[-0.3062330432457577,-0.08957572491767761,0.5987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,1,3,0.48000000000000026,True,"[-0.3062195576902326,-0.08959158689957161,0.5988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,1,4,0.48000000000000026,True,"[-0.3062330432457577,-0.08957572491767761,0.5987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,1,4,0.49000000000000027,True,"[-0.3062195576902326,-0.08959158689957161,0.5988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,1,5,0.49000000000000027,True,"[-0.3062330432457577,-0.08957572491767761,0.5987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,1,5,0.5000000000000002,True,"[-0.3062195576902326,-0.08959158689957161,0.5988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,before_forced_write,2,0,0.5000000000000002,True,"[-0.3062195576902326,-0.08959158689957161,0.5988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.1798400464434431]",0.053025302032485296
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,2,1,0.5000000000000002,True,"[-0.3062330432457577,-0.08957572491767761,0.6487060989659915]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,2,1,0.5100000000000002,True,"[-0.3062195576902326,-0.08959158689957161,0.6488660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,2,2,0.5100000000000002,True,"[-0.3062330432457577,-0.08957572491767761,0.6487060989659915]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,2,2,0.5200000000000002,True,"[-0.3062195576902326,-0.08959158689957161,0.6488660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,2,3,0.5200000000000002,True,"[-0.3062330432457577,-0.08957572491767761,0.6487060989659915]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,2,3,0.5300000000000002,True,"[-0.3062195576902326,-0.08959158689957161,0.6488660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,2,4,0.5300000000000002,True,"[-0.3062330432457577,-0.08957572491767761,0.6487060989659915]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,2,4,0.5400000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6488660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,2,5,0.5400000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6487060989659915]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,2,5,0.5500000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6488660525225484]","[-0.3062330432457577,-0.08957572491767761,0.7787060989659915]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,before_forced_write,3,0,0.5500000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6488660525225484]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.1798400464434432]",0.05302530203248541
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,3,1,0.5500000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,3,1,0.5600000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,3,2,0.5600000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,3,2,0.5700000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,3,3,0.5700000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,3,3,0.5800000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,3,4,0.5800000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,3,4,0.5900000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,3,5,0.5900000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.6987060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_mj_step,3,5,0.6000000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.8287060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.12984004644344316]",0.003033742696516686
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,before_forced_write,4,0,0.6000000000000003,True,"[-0.3062195576902326,-0.08959158689957161,0.6988660525225484]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[1.3485555525050152e-05,-1.5861981894002564e-05,-0.1798400464434432]",0.05302530203248541
L2RAR2_SELECT_01_820001,relpose_at_attach_counterfactual,after_forced_write_before_step,4,1,0.6000000000000003,True,"[-0.3062330432457577,-0.08957572491767761,0.7487060989659916]","[-0.3062330432457577,-0.08957572491767761,0.8787060989659916]","[0.0,0.0,-0.13]",0.0031945051617941174
